State,Year,Month,Month_Num,Date,Month_Total,Group,Category,Total,
Meghalaya(15),2021,2021,,,25867,"Transport
4,157",-Tractor (Commercial),17,
Meghalaya(15),2021,2021,,,25867,"Transport
4,157",-Private Service Vehicle,3,
Meghalaya(15),2021,2021,,,25867,"Transport
4,157",-Maxi Cab,25,
Meghalaya(15),2021,2021,,,25867,"Transport
4,157",-Motor Cab,958,
Meghalaya(15),2021,2021,,,25867,"Transport
4,157",-Bus,24,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Motor Cycle/Scooter-Used For Hire,4,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Three Wheeler (Passenger),354,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Three Wheeler (Goods),19,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Goods Carrier,2681,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Tractor (Commercial),17,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Private Service Vehicle,3,
Meghalaya(15),2021,JAN,1,2021-01-01,2493,"Transport
4,157",-Maxi Cab,25,
Meghalaya(15),2021,FEB,2,2021-02-01,2504,"Transport
4,157",-Motor Cycle/Scooter-Used For Hire,4,
Meghalaya(15),2021,FEB,2,2021-02-01,2504,"Transport
4,157",-Three Wheeler (Passenger),354,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Motor Cycle/Scooter-Used For Hire,4,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Three Wheeler (Passenger),354,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Three Wheeler (Goods),19,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Goods Carrier,2681,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Tractor (Commercial),17,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Private Service Vehicle,3,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Maxi Cab,25,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Motor Cab,958,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Bus,24,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Educational Institution Bus,4,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Ambulance,52,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Fire Fighting Vehicle,2,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Dumper,6,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Transport
4,157",-Trailer (Commercial),8,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Non Transport
21,711",-Excavator (NT),55,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Non Transport
21,711",-M-Cycle/Scooter,12828,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Non Transport
21,711",-Earth Moving Equipment,43,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Non Transport
21,711",-Trailer (Agricultural),4,
Meghalaya(15),2021,MAR,3,2021-03-01,3150,"Non Transport
21,711",-M-Cycle/Scooter-With Side Car,1,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Maxi Cab,2,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Goods Carrier,222,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Motor Cycle/Scooter-Used For Hire,1,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Three Wheeler (Passenger),23,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Tractor (Commercial),2,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Motor Cab,140,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Bus,3,
Meghalaya(15),2021,APR,4,2021-04-01,,"Transport
394",-Ambulance,1,
Meghalaya(15),2021,APR,4,2021-04-01,,"Non Transport
2,099",-Motor Car,1004,
Meghalaya(15),2021,APR,4,2021-04-01,,"Non Transport
2,099",-Earth Moving Equipment,5,
Meghalaya(15),2021,APR,4,2021-04-01,,"Non Transport
2,099",-M-Cycle/Scooter,1064,
Meghalaya(15),2021,MAY,5,2021-05-01,498,"Transport
463",-Maxi Cab,1,
Meghalaya(15),2021,MAY,5,2021-05-01,498,"Transport
463",-Goods Carrier,262,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Maxi Cab,1,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Goods Carrier,262,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Three Wheeler (Passenger),48,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Three Wheeler (Goods),1,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Tractor (Commercial),2,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Private Service Vehicle,1,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Motor Cab,143,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Bus,3,
Meghalaya(15),2021,JUN,6,2021-06-01,755,"Transport
463",-Ambulance,2,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Maxi Cab,2,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Goods Carrier,236,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Bus,2,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Ambulance,1,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Dumper,4,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Trailer (Commercial),2,
Meghalaya(15),2021,JUL,7,2021-07-01,1715,"Transport
370",-Fire Fighting Vehicle,1,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Trailer (Commercial),1,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Goods Carrier,194,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Motor Cycle/Scooter-Used For Hire,1,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Three Wheeler (Passenger),18,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Three Wheeler (Goods),3,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Private Service Vehicle,2,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Motor Cab,34,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Transport
258",-Ambulance,5,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-Crane Mounted Vehicle,1,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-Construction Equipment Vehicle,7,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-Excavator (NT),2,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-M-Cycle/Scooter,723,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-Earth Moving Equipment,4,
Meghalaya(15),2021,AUG,8,2021-08-01,2406,"Non Transport
1,457",-Motor Car,720,
Meghalaya(15),2021,OCT,10,2021-10-01,2424,"Transport
414",-Maxi Cab,3,
Meghalaya(15),2021,OCT,10,2021-10-01,2424,"Transport
414",-Three Wheeler (Passenger),26,
Meghalaya(15),2021,OCT,10,2021-10-01,2424,"Transport
414",-Three Wheeler (Goods),2,
Meghalaya(15),2021,OCT,10,2021-10-01,2424,"Transport
414",-Tractor (Commercial),1,
Meghalaya(15),2022,2022,,,35655,"Transport
6,761",-Motor Cycle/Scooter-Used For Hire,6,
Meghalaya(15),2022,2022,,,35655,"Transport
6,761",-Three Wheeler (Passenger),448,
Meghalaya(15),2022,2022,,,35655,"Transport
6,761",-Three Wheeler (Goods),14,
Meghalaya(15),2022,2022,,,35655,"Transport
6,761",-Goods Carrier,4226,
Meghalaya(15),2022,JAN,1,2022-01-01,2574,"Transport
6,761",-Motor Cycle/Scooter-Used For Hire,6,
Meghalaya(15),2022,JAN,1,2022-01-01,2574,"Transport
6,761",-Three Wheeler (Passenger),448,
Meghalaya(15),2022,JAN,1,2022-01-01,2574,"Transport
6,761",-Three Wheeler (Goods),14,
Meghalaya(15),2022,JAN,1,2022-01-01,2574,"Transport
6,761",-Goods Carrier,4226,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Maxi Cab,6,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Goods Carrier,315,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Three Wheeler (Passenger),19,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Three Wheeler (Goods),4,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Tractor (Commercial),10,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Motor Cab,132,
Meghalaya(15),2022,FEB,2,2022-02-01,2477,"Transport
507",-Bus,5,
Meghalaya(15),2022,APR,4,2022-04-01,2762,"Transport
624",-Maxi Cab,7,
Meghalaya(15),2022,APR,4,2022-04-01,2762,"Transport
624",-Goods Carrier,446,
Meghalaya(15),2022,APR,4,2022-04-01,2762,"Transport
624",-Motor Cycle/Scooter-Used For Hire,2,
Meghalaya(15),2022,APR,4,2022-04-01,2762,"Transport
624",-Three Wheeler (Passenger),37,
Meghalaya(15),2022,APR,4,2022-04-01,2762,"Transport
624",-Tractor (Commercial),3,
Meghalaya(15),2022,MAY,5,2022-05-01,3281,"Transport
624",-Maxi Cab,7,
Meghalaya(15),2022,MAY,5,2022-05-01,3281,"Transport
624",-Goods Carrier,446,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Maxi Cab,8,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Goods Carrier,345,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Three Wheeler (Passenger),23,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Three Wheeler (Goods),1,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Tractor (Commercial),3,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Motor Cab,88,
Meghalaya(15),2022,JUN,6,2022-06-01,2797,"Transport
478",-Bus,7,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Maxi Cab,16,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Goods Carrier,332,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Three Wheeler (Passenger),37,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Motor Cab,144,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Bus,6,
Meghalaya(15),2022,JUL,7,2022-07-01,2779,"Transport
544",-Educational Institution Bus,2,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Maxi Cab,9,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Goods Carrier,286,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Three Wheeler (Passenger),33,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Three Wheeler (Goods),1,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Tractor (Commercial),2,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Motor Cab,152,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Educational Institution Bus,1,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Transport
489",-Ambulance,5,
Meghalaya(15),2022,SEP,9,2022-09-01,3212,"Non Transport
2,290",-M-Cycle/Scooter-With Side Car,1,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Goods Carrier,336,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Tractor (Commercial),3,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Three Wheeler (Passenger),51,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Motor Cab,162,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Bus,6,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Educational Institution Bus,2,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Ambulance,3,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Transport
573",-Maxi Cab,10,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Non Transport
2,639",-M-Cycle/Scooter,1721,
Meghalaya(15),2022,OCT,10,2022-10-01,3171,"Non Transport
2,639",-Moped,1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Maxi Cab,10,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Goods Carrier,322,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Three Wheeler (Passenger),40,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Three Wheeler (Goods),1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Tractor (Commercial),2,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Motor Cab,230,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Bus,15,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Ambulance,7,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Transport
628",-Omni Bus,1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Earth Moving Equipment,1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-M-Cycle/Scooter,1557,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Construction Equipment Vehicle,15,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Agricultural Tractor,1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Excavator (NT),12,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-M-Cycle/Scooter-With Side Car,1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Camper Van / Trailer (Private Use),1,
Meghalaya(15),2022,NOV,11,2022-11-01,3196,"Non Transport
2,543",-Motor Car,955,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Goods Carrier,481,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Bus,10,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Ambulance,7,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Omni Bus,1,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Maxi Cab,13,
Meghalaya(15),2022,DEC,12,2022-12-01,2713,"Transport
771",-Motor Cycle/Scooter-Used For Hire,1,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Trailer (Commercial),1,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Three Wheeler (Passenger),723,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Three Wheeler (Goods),19,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Goods Carrier,3663,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Tractor (Commercial),21,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Mobile Clinic,1,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Private Service Vehicle,1,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Maxi Cab,172,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Motor Cab,2766,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Bus,97,
Meghalaya(15),2023,2023,,,40362,"Transport
7,566",-Educational Institution Bus,26,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Trailer (Commercial),1,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Three Wheeler (Passenger),723,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Three Wheeler (Goods),19,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Goods Carrier,3663,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Tractor (Commercial),21,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Mobile Clinic,1,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Private Service Vehicle,1,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Maxi Cab,172,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Motor Cab,2766,
Meghalaya(15),2023,JAN,1,2023-01-01,3098,"Transport
7,566",-Bus,97,
Meghalaya(15),2023,FEB,2,2023-02-01,2578,"Transport
7,566",-Trailer (Commercial),1,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Maxi Cab,20,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Goods Carrier,298,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Three Wheeler (Passenger),56,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Tractor (Commercial),4,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Motor Cab,230,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Bus,32,
Meghalaya(15),2023,MAR,3,2023-03-01,3759,"Transport
641",-Omni Bus,1,
Meghalaya(15),2023,APR,4,2023-04-01,3007,"Transport
641",-Maxi Cab,20,
Meghalaya(15),2023,APR,4,2023-04-01,3007,"Transport
641",-Goods Carrier,298,
Meghalaya(15),2023,APR,4,2023-04-01,3007,"Transport
641",-Three Wheeler (Passenger),56,
Meghalaya(15),2023,APR,4,2023-04-01,3007,"Transport
641",-Tractor (Commercial),4,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Maxi Cab,17,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Goods Carrier,298,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Three Wheeler (Passenger),30,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Three Wheeler (Goods),1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Tractor (Commercial),8,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Motor Cab,171,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Bus,5,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Ambulance,7,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Omni Bus,1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Transport
539",-Trailer (Commercial),1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Earth Moving Equipment,1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-M-Cycle/Scooter,1199,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Moped,1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Construction Equipment Vehicle,5,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Agricultural Tractor,1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Excavator (NT),5,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-M-Cycle/Scooter-With Side Car,1,
Meghalaya(15),2023,MAY,5,2023-05-01,3428,"Non Transport
2,039",-Road Roller,1,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Maxi Cab,14,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Goods Carrier,242,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Three Wheeler (Passenger),87,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Three Wheeler (Goods),2,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Motor Cab,186,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Bus,1,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Transport
540",-Ambulance,8,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Non Transport
2,888",-Motor Car,843,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Non Transport
2,888",-Earth Moving Equipment,2,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Non Transport
2,888",-M-Cycle/Scooter,2011,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Non Transport
2,888",-Three Wheeler (Personal),1,
Meghalaya(15),2023,AUG,8,2023-08-01,3739,"Non Transport
2,888",-Construction Equipment Vehicle,17,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Maxi Cab,14,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Goods Carrier,242,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Three Wheeler (Passenger),87,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Three Wheeler (Goods),2,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Motor Cab,186,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Bus,1,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Transport
540",-Ambulance,8,
Meghalaya(15),2023,SEP,9,2023-09-01,3585,"Non Transport
2,888",-Motor Car,843,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Maxi Cab,21,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Goods Carrier,340,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Motor Cycle/Scooter-Used For Hire,1,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Three Wheeler (Passenger),75,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Three Wheeler (Goods),1,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Motor Cab,264,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Bus,9,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Educational Institution Bus,2,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Transport
719",-Ambulance,6,
Meghalaya(15),2023,OCT,10,2023-10-01,3613,"Non Transport
3,020",-Earth Moving Equipment,1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Maxi Cab,10,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Three Wheeler (Passenger),48,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Three Wheeler (Goods),1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Tractor (Commercial),1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Motor Cab,277,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Bus,7,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Ambulance,13,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Fire Tenders,1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Mobile Clinic,1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Goods Carrier,364,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Transport
724",-Motor Cycle/Scooter-Used For Hire,1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Earth Moving Equipment,6,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Motor Car,1106,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-M-Cycle/Scooter,1890,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Crane Mounted Vehicle,2,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Construction Equipment Vehicle,26,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Agricultural Tractor,1,
Meghalaya(15),2023,DEC,12,2023-12-01,2948,"Non Transport
3,076",-Excavator (NT),45,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Ambulance,62,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Motor Cycle/Scooter-SideCar(T),1,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Motor Cycle/Scooter-Used For Hire,3,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-e-Rickshaw with Cart (G),1,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-e-Rickshaw(P),6,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Three Wheeler (Passenger),615,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Three Wheeler (Goods),247,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Goods Carrier,3997,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Tractor (Commercial),12,
Meghalaya(15),2024,2024,,,42377,"Transport
7,708",-Private Service Vehicle,1,
Meghalaya(15),2024,JAN,1,2024-01-01,3557,"Transport
7,708",-Ambulance,62,
Meghalaya(15),2024,JAN,1,2024-01-01,3557,"Transport
7,708",-Motor Cycle/Scooter-SideCar(T),1,
Meghalaya(15),2024,JAN,1,2024-01-01,3557,"Transport
7,708",-Motor Cycle/Scooter-Used For Hire,3,
Meghalaya(15),2024,FEB,2,2024-02-01,3710,"Transport
7,708",-Ambulance,62,
